osmid,y,x,street_count,highway,ref,geometry
6384324146,14.2817875,121.0940592,3,,,POINT (121.0940592 14.2817875)
6384324147,14.2818616,121.0942302,3,,,POINT (121.0942302 14.2818616)
6384324156,14.2813982,121.091729,1,,,POINT (121.091729 14.2813982)
6384324157,14.2816666,121.091373,3,,,POINT (121.091373 14.2816666)
6384324158,14.281948,121.0911268,1,,,POINT (121.0911268 14.281948)
6384324159,14.2818959,121.0911765,3,,,POINT (121.0911765 14.2818959)
6384324161,14.2816646,121.0907058,3,,,POINT (121.0907058 14.2816646)
6384324162,14.280944,121.091094,3,,,POINT (121.091094 14.280944)
6384324165,14.2841768,121.0897986,1,,,POINT (121.0897986 14.2841768)
6384324174,14.2865247,121.0940833,1,,,POINT (121.0940833 14.2865247)
6384418432,14.2892955,121.0960937,1,,,POINT (121.0960937 14.2892955)
6384441254,14.2724324,121.0820724,3,,,POINT (121.0820724 14.2724324)
6384441257,14.2807828,121.0893124,3,,,POINT (121.0893124 14.2807828)
6384441259,14.2794026,121.0899621,3,,,POINT (121.0899621 14.2794026)
6384441260,14.2792674,121.0889241,3,,,POINT (121.0889241 14.2792674)
6386262773,14.2790555,121.0844446,3,,,POINT (121.0844446 14.2790555)
6386262776,14.2793506,121.0865356,3,,,POINT (121.0865356 14.2793506)
6386286493,14.2756699,121.0797295,1,,,POINT (121.0797295 14.2756699)
6386336495,14.2741343,121.0865064,3,,,POINT (121.0865064 14.2741343)
6386336496,14.2760377,121.0836268,1,,,POINT (121.0836268 14.2760377)
6386358940,14.2729639,121.0828811,1,,,POINT (121.0828811 14.2729639)
6386358941,14.2742246,121.0833652,3,,,POINT (121.0833652 14.2742246)
6387855267,14.2827063,121.0867381,4,,,POINT (121.0867381 14.2827063)
6387855789,14.2794125,121.0869632,3,,,POINT (121.0869632 14.2794125)
6387855791,14.2807029,121.0887102,3,,,POINT (121.0887102 14.2807029)
6388067916,14.269776,121.0886046,3,,,POINT (121.0886046 14.269776)
6388067929,14.2708129,121.0865678,1,,,POINT (121.0865678 14.2708129)
6388067933,14.2719544,121.0900399,3,,,POINT (121.0900399 14.2719544)
6388067934,14.2711412,121.0900762,3,,,POINT (121.0900762 14.2711412)
6388089705,14.2752267,121.0780482,4,,,POINT (121.0780482 14.2752267)
6388183383,14.2737335,121.0915623,3,,,POINT (121.0915623 14.2737335)
6388185590,14.2825907,121.0829682,3,,,POINT (121.0829682 14.2825907)
6388185600,14.280313,121.0846269,3,,,POINT (121.0846269 14.280313)
6388185607,14.2807328,121.0843163,3,,,POINT (121.0843163 14.2807328)
6388185610,14.2804605,121.0833524,4,,,POINT (121.0833524 14.2804605)
6388185615,14.2816118,121.0860304,3,,,POINT (121.0860304 14.2816118)
6388185617,14.2813677,121.0855499,3,,,POINT (121.0855499 14.2813677)
6388185621,14.2807113,121.0851462,3,,,POINT (121.0851462 14.2807113)
6388185631,14.2800732,121.0848163,3,,,POINT (121.0848163 14.2800732)
6388185633,14.2799066,121.0850033,3,,,POINT (121.0850033 14.2799066)
6388185634,14.2807464,121.0819638,1,,,POINT (121.0819638 14.2807464)
6388185637,14.281239,121.0827027,3,,,POINT (121.0827027 14.281239)
6388185638,14.2803851,121.0822347,1,,,POINT (121.0822347 14.2803851)
6388185639,14.2808803,121.0829616,3,,,POINT (121.0829616 14.2808803)
6388185643,14.2791504,121.0819155,1,,,POINT (121.0819155 14.2791504)
6388185644,14.2787605,121.0813402,1,,,POINT (121.0813402 14.2787605)
6388185651,14.2673079,121.0783503,3,,,POINT (121.0783503 14.2673079)
6388223843,14.287129,121.0861024,1,,,POINT (121.0861024 14.287129)
6388223848,14.2852692,121.0853219,1,,,POINT (121.0853219 14.2852692)
6388223853,14.2846701,121.0846674,3,,,POINT (121.0846674 14.2846701)
6388223861,14.2806012,121.0844113,3,,,POINT (121.0844113 14.2806012)
6388223864,14.2803574,121.0846852,3,,,POINT (121.0846852 14.2803574)
6388223868,14.2797093,121.0846607,1,,,POINT (121.0846607 14.2797093)
6388300241,14.2739185,121.0853341,3,,,POINT (121.0853341 14.2739185)
6388300242,14.2738035,121.0768917,1,,,POINT (121.0768917 14.2738035)
6388300243,14.2743026,121.076796,4,,,POINT (121.076796 14.2743026)
6388300247,14.2753021,121.0773611,3,,,POINT (121.0773611 14.2753021)
6388300248,14.2751073,121.0773922,3,,,POINT (121.0773922 14.2751073)
6388300251,14.2748173,121.0772699,3,,,POINT (121.0772699 14.2748173)
6388300253,14.2753892,121.0789865,3,,,POINT (121.0789865 14.2753892)
6388300255,14.275731,121.0756632,3,,,POINT (121.0756632 14.275731)
6388300259,14.2768536,121.0754152,3,,,POINT (121.0754152 14.2768536)
6388300268,14.2763834,121.0760291,3,,,POINT (121.0760291 14.2763834)
6388300273,14.2773511,121.0766667,3,,,POINT (121.0766667 14.2773511)
6388300274,14.2778078,121.0765678,1,,,POINT (121.0765678 14.2778078)
6388300275,14.2775358,121.0776739,4,,,POINT (121.0776739 14.2775358)
6388300276,14.2779547,121.0775797,1,,,POINT (121.0775797 14.2779547)
6388300416,14.2918505,121.0894391,3,,,POINT (121.0894391 14.2918505)
6388300421,14.2929733,121.0894458,3,,,POINT (121.0894458 14.2929733)
6388300424,14.2932259,121.0894627,3,,,POINT (121.0894627 14.2932259)
6388300477,14.2851367,121.0847224,1,,,POINT (121.0847224 14.2851367)
6388300487,14.2805553,121.0864793,1,,,POINT (121.0864793 14.2805553)
6388333661,14.2620813,121.0933788,3,,,POINT (121.0933788 14.2620813)
6388333671,14.2620113,121.0936834,3,,,POINT (121.0936834 14.2620113)
6388333707,14.2705646,121.091963,1,,,POINT (121.091963 14.2705646)
6388333709,14.2690895,121.09317,1,turning_circle,,POINT (121.09317 14.2690895)
6388333710,14.2693551,121.0928793,3,,,POINT (121.0928793 14.2693551)
6388333711,14.2685449,121.0929126,1,turning_circle,,POINT (121.0929126 14.2685449)
6388333716,14.2691921,121.0924278,3,,,POINT (121.0924278 14.2691921)
6388333721,14.2691323,121.0917492,3,,,POINT (121.0917492 14.2691323)
6388333722,14.2685787,121.0912013,1,turning_circle,,POINT (121.0912013 14.2685787)
6388333725,14.2681264,121.0906903,1,turning_circle,,POINT (121.0906903 14.2681264)
6388333743,14.2712275,121.0830219,3,,,POINT (121.0830219 14.2712275)
6388342223,14.2615112,121.0928301,1,turning_circle,,POINT (121.0928301 14.2615112)
6388342224,14.2687008,121.0918424,1,turning_circle,,POINT (121.0918424 14.2687008)
6415316166,14.2885777,121.113759,3,,,POINT (121.113759 14.2885777)
6415319112,14.2835043,121.1097314,1,,,POINT (121.1097314 14.2835043)
6415319116,14.284113,121.108961,3,,,POINT (121.108961 14.284113)
6415319117,14.2872239,121.1097501,1,,,POINT (121.1097501 14.2872239)
6415319118,14.2871203,121.1093116,3,,,POINT (121.1093116 14.2871203)
6415319120,14.2876817,121.1103562,3,,,POINT (121.1103562 14.2876817)
6415319123,14.2886989,121.1092941,1,,,POINT (121.1092941 14.2886989)
6415319125,14.2881947,121.1094041,3,,,POINT (121.1094041 14.2881947)
6415319127,14.2879698,121.1100049,1,,,POINT (121.1100049 14.2879698)
6415320172,14.2917764,121.1151825,3,,,POINT (121.1151825 14.2917764)
6415320565,14.2893227,121.1135575,1,,,POINT (121.1135575 14.2893227)
6415320566,14.289539,121.1135548,3,,,POINT (121.1135548 14.289539)
6415320570,14.2888757,121.1114641,1,,,POINT (121.1114641 14.2888757)
6415328580,14.2961703,121.1192478,1,,,POINT (121.1192478 14.2961703)
6415328582,14.290942,121.1188422,3,,,POINT (121.1188422 14.290942)
6415328583,14.2912202,121.1189139,1,,,POINT (121.1189139 14.2912202)
6415328584,14.2910057,121.1185993,3,,,POINT (121.1185993 14.2910057)
6415328985,14.291215,121.1186631,1,,,POINT (121.1186631 14.291215)
6415328986,14.2906899,121.1185397,1,,,POINT (121.1185397 14.2906899)
6415328989,14.2910363,121.1171919,1,,,POINT (121.1171919 14.2910363)
6415328992,14.2912371,121.1180811,1,,,POINT (121.1180811 14.2912371)
6415328994,14.2912631,121.1173877,3,,,POINT (121.1173877 14.2912631)
6415328995,14.2914152,121.117385,3,,,POINT (121.117385 14.2914152)
6415329001,14.2958857,121.1169277,1,,,POINT (121.1169277 14.2958857)
6415329002,14.2956413,121.1165565,3,,,POINT (121.1165565 14.2956413)
6415329003,14.2936478,121.1154605,1,,,POINT (121.1154605 14.2936478)
6415329004,14.293601,121.1148678,1,,,POINT (121.1148678 14.293601)
6415329005,14.2936257,121.1151239,3,,,POINT (121.1151239 14.2936257)
6415329006,14.293219,121.1144359,1,,,POINT (121.1144359 14.293219)
6415329007,14.294206,121.1146788,1,,,POINT (121.1146788 14.294206)
6415329019,14.2928931,121.1134798,3,,,POINT (121.1134798 14.2928931)
6415329024,14.2926057,121.1137615,3,,,POINT (121.1137615 14.2926057)
6415329025,14.2928109,121.1137359,1,,,POINT (121.1137359 14.2928109)
6415329026,14.2926306,121.1139529,3,,,POINT (121.1139529 14.2926306)
6415329027,14.2929577,121.1139169,1,,,POINT (121.1139169 14.2929577)
6415329028,14.2930175,121.114094,1,,,POINT (121.114094 14.2930175)
6415329029,14.2932566,121.1142482,1,,,POINT (121.1142482 14.2932566)
6415329030,14.2926751,121.1143424,3,,,POINT (121.1143424 14.2926751)
6415330760,14.296837,121.1160775,1,turning_circle,,POINT (121.1160775 14.296837)
6415330761,14.2960988,121.1167507,1,,,POINT (121.1167507 14.2960988)
6415330767,14.2960598,121.1143434,1,turning_circle,,POINT (121.1143434 14.2960598)
6415339677,14.2969267,121.1114627,1,turning_circle,,POINT (121.1114627 14.2969267)
6415339679,14.2965979,121.1113051,1,,,POINT (121.1113051 14.2965979)
6415339681,14.2970358,121.1113313,1,,,POINT (121.1113313 14.2970358)
6415343499,14.2970189,121.1138244,1,,,POINT (121.1138244 14.2970189)
6415358126,14.2909109,121.1088341,1,,,POINT (121.1088341 14.2909109)
6415358127,14.2908095,121.1089736,1,,,POINT (121.1089736 14.2908095)
6415358128,14.2912585,121.1089656,3,,,POINT (121.1089656 14.2912585)
6415358129,14.29127,121.1093327,1,,,POINT (121.1093327 14.29127)
6415358131,14.2900798,121.109189,3,,,POINT (121.109189 14.2900798)
6415358136,14.2884533,121.1102732,1,,,POINT (121.1102732 14.2884533)
6415358140,14.288866,121.1098185,3,,,POINT (121.1098185 14.288866)
6415358145,14.2908979,121.1121668,1,,,POINT (121.1121668 14.2908979)
6415358146,14.2912319,121.1137882,1,,,POINT (121.1137882 14.2912319)
6415358147,14.2910902,121.1139196,1,turning_circle,,POINT (121.1139196 14.2910902)
6415358149,14.2908589,121.1119509,1,,,POINT (121.1119509 14.2908589)
6415358152,14.290291,121.1102732,1,,,POINT (121.1102732 14.290291)
6415358154,14.2908347,121.110649,3,,,POINT (121.110649 14.2908347)
6415358157,14.2928733,121.1115418,1,turning_circle,,POINT (121.1115418 14.2928733)
6415358158,14.2928803,121.1114244,3,,,POINT (121.1114244 14.2928803)
6415358164,14.2924944,121.110637,3,,,POINT (121.110637 14.2924944)
6415358166,14.292455,121.1108975,4,,,POINT (121.1108975 14.292455)
6415358167,14.2926641,121.110581,3,,,POINT (121.110581 14.2926641)
6415358168,14.292424,121.111061,3,,,POINT (121.111061 14.292424)
6415358169,14.2926267,121.1109279,3,,,POINT (121.1109279 14.2926267)
6415358172,14.2923209,121.1106963,3,,,POINT (121.1106963 14.2923209)
6415358173,14.2925731,121.1107478,3,,,POINT (121.1107478 14.2925731)
6415358176,14.2923965,121.1107163,3,,,POINT (121.1107163 14.2923965)
6415358183,14.2925559,121.1106704,3,,,POINT (121.1106704 14.2925559)
6415358390,14.2924699,121.110819,3,,,POINT (121.110819 14.2924699)
6415358418,14.2947122,121.1135495,1,,,POINT (121.1135495 14.2947122)
6415358421,14.2941988,121.1127166,1,,,POINT (121.1127166 14.2941988)
6415358427,14.2946824,121.112801,3,,,POINT (121.112801 14.2946824)
6415358430,14.2945146,121.113005,4,,,POINT (121.113005 14.2945146)
6415365611,14.2932358,121.111629,1,turning_circle,,POINT (121.111629 14.2932358)
6415365612,14.2932502,121.1114664,3,,,POINT (121.1114664 14.2932502)
6415365617,14.2952306,121.1096579,3,,,POINT (121.1096579 14.2952306)
6415365618,14.2955062,121.1097635,1,,,POINT (121.1097635 14.2955062)
6415365620,14.296216,121.1101835,3,,,POINT (121.1101835 14.296216)
6415365627,14.2965896,121.1101833,3,,,POINT (121.1101833 14.2965896)
6415365628,14.2969178,121.1100894,3,,,POINT (121.1100894 14.2969178)
6415365632,14.2958844,121.1114024,1,,,POINT (121.1114024 14.2958844)
6415365633,14.2962535,121.1113863,1,,,POINT (121.1113863 14.2962535)
6415365634,14.2960498,121.1113952,3,,,POINT (121.1113952 14.2960498)
6415365635,14.2958182,121.1106783,3,,,POINT (121.1106783 14.2958182)
6415382279,14.2862699,121.1146358,1,,,POINT (121.1146358 14.2862699)
6415383488,14.28971,121.1088113,1,,,POINT (121.1088113 14.28971)
6415383489,14.2898555,121.10876,3,,,POINT (121.10876 14.2898555)
6415383490,14.2898712,121.1088167,1,,,POINT (121.1088167 14.2898712)
6415383492,14.2897533,121.1082657,3,,,POINT (121.1082657 14.2897533)
6415383495,14.2934438,121.1073495,1,,,POINT (121.1073495 14.2934438)
6415383497,14.2933248,121.1068473,3,,,POINT (121.1068473 14.2933248)
6415383498,14.292935,121.1074589,3,,,POINT (121.1074589 14.292935)
6415383500,14.2933684,121.1073871,1,,,POINT (121.1073871 14.2933684)
6415383501,14.2932891,121.1076204,1,,,POINT (121.1076204 14.2932891)
6415383502,14.2929008,121.1076452,3,,,POINT (121.1076452 14.2929008)
6415383503,14.2926146,121.1083111,1,,,POINT (121.1083111 14.2926146)
6415383506,14.2924496,121.1078672,1,,,POINT (121.1078672 14.2924496)
6415383507,14.2928583,121.107859,3,,,POINT (121.107859 14.2928583)
6415433671,14.2811558,121.1157382,1,,,POINT (121.1157382 14.2811558)
6415433672,14.2816173,121.1158497,3,,,POINT (121.1158497 14.2816173)
6415433689,14.2839657,121.1197239,1,,,POINT (121.1197239 14.2839657)
6415433707,14.2821501,121.119217,1,,,POINT (121.119217 14.2821501)
6415433708,14.2837538,121.1207579,1,,,POINT (121.1207579 14.2837538)
6415433709,14.284518,121.1209872,1,,,POINT (121.1209872 14.284518)
6415433712,14.2843829,121.1210717,1,,,POINT (121.1210717 14.2843829)
6415433725,14.2818771,121.122905,1,,,POINT (121.122905 14.2818771)
6415433729,14.2827776,121.1219225,3,,,POINT (121.1219225 14.2827776)
6415433730,14.2826095,121.1223134,3,,,POINT (121.1223134 14.2826095)
6415433733,14.2819548,121.1205941,3,,,POINT (121.1205941 14.2819548)
6415433736,14.2816744,121.1155594,3,,,POINT (121.1155594 14.2816744)
6415433737,14.2821007,121.1156228,1,,,POINT (121.1156228 14.2821007)
6415433738,14.2818684,121.1146063,3,,,POINT (121.1146063 14.2818684)
6415433739,14.2824438,121.1147592,1,,,POINT (121.1147592 14.2824438)
6415433742,14.2826751,121.1130372,1,,,POINT (121.1130372 14.2826751)
6415433743,14.2820994,121.1134706,3,,,POINT (121.1134706 14.2820994)
6415433744,14.2827856,121.1136219,1,,,POINT (121.1136219 14.2827856)
6415433745,14.2819496,121.114207,3,,,POINT (121.114207 14.2819496)
6415433747,14.2826114,121.1143837,1,,,POINT (121.1143837 14.2826114)
6415433748,14.2820247,121.1138381,3,,,POINT (121.1138381 14.2820247)
6415433749,14.2827037,121.1140175,1,,,POINT (121.1140175 14.2827037)
6415433757,14.2826231,121.1105105,1,,,POINT (121.1105105 14.2826231)
6415433761,14.2833697,121.1108326,3,,,POINT (121.1108326 14.2833697)
6415433762,14.2827752,121.1126309,1,,,POINT (121.1126309 14.2827752)
6415433764,14.2824474,121.1118958,3,,,POINT (121.1118958 14.2824474)
6415433766,14.2827115,121.1122003,1,,,POINT (121.1122003 14.2827115)
6415438066,14.2817621,121.1151286,3,,,POINT (121.1151286 14.2817621)
6415438067,14.2821189,121.1151923,1,,,POINT (121.1151923 14.2821189)
6415438068,14.2816265,121.1158033,3,,,POINT (121.1158033 14.2816265)
6415438069,14.2819941,121.1158454,1,,,POINT (121.1158454 14.2819941)
6415453268,14.2875527,121.1218764,1,,,POINT (121.1218764 14.2875527)
6415453273,14.2885997,121.1186574,3,,,POINT (121.1186574 14.2885997)
6415453274,14.2887613,121.1185987,1,,,POINT (121.1185987 14.2887613)
6415453275,14.2887015,121.1184137,1,,,POINT (121.1184137 14.2887015)
6415456087,14.2887665,121.1105441,1,,,POINT (121.1105441 14.2887665)
6415456090,14.2890228,121.1101931,3,,,POINT (121.1101931 14.2890228)
6415456091,14.2889232,121.1099529,3,,,POINT (121.1099529 14.2889232)
6415456093,14.2893304,121.1098909,3,,,POINT (121.1098909 14.2893304)
6415456094,14.28984,121.109903,1,,,POINT (121.109903 14.28984)
6415456101,14.2917946,121.1112642,1,,,POINT (121.1112642 14.2917946)
6415456104,14.2917595,121.1144617,3,,,POINT (121.1144617 14.2917595)
6415456105,14.2916828,121.1144628,1,,,POINT (121.1144628 14.2916828)
6415456106,14.2916686,121.1137113,3,,,POINT (121.1137113 14.2916686)
6415456107,14.2916542,121.1134757,1,,,POINT (121.1134757 14.2916542)
6415456108,14.2918882,121.113705,1,,,POINT (121.113705 14.2918882)
6415456109,14.2914602,121.1137172,3,,,POINT (121.1137172 14.2914602)
6415456110,14.2914395,121.1137693,3,,,POINT (121.1137693 14.2914395)
6415456114,14.2913285,121.1144484,3,,,POINT (121.1144484 14.2913285)
6415456115,14.2910369,121.1146197,1,,,POINT (121.1146197 14.2910369)
6415456116,14.2913202,121.1146332,3,,,POINT (121.1146332 14.2913202)
6415456117,14.2908504,121.1148014,3,,,POINT (121.1148014 14.2908504)
6415456120,14.2920168,121.1133282,1,,,POINT (121.1133282 14.2920168)
6415456121,14.2920069,121.112908,4,,,POINT (121.112908 14.2920069)
6415456122,14.2919973,121.1125088,1,,,POINT (121.1125088 14.2919973)
6415456123,14.2921962,121.1124176,1,,,POINT (121.1124176 14.2921962)
6415456124,14.289684,121.1095074,1,,,POINT (121.1095074 14.289684)
6415456126,14.2901439,121.1093581,3,,,POINT (121.1093581 14.2901439)
6415456128,14.2896983,121.1096951,1,,,POINT (121.1096951 14.2896983)
6415463679,14.2837409,121.1192987,3,,,POINT (121.1192987 14.2837409)
6415466307,14.2853342,121.115592,1,,,POINT (121.115592 14.2853342)
6424285912,14.2876862,121.097236,3,,,POINT (121.097236 14.2876862)
6426833543,14.2965407,121.1089937,3,,,POINT (121.1089937 14.2965407)
6426833544,14.2970839,121.1087564,1,,,POINT (121.1087564 14.2970839)
6426833546,14.2968102,121.108225,3,,,POINT (121.108225 14.2968102)
6426854777,14.2912389,121.1039965,3,,,POINT (121.1039965 14.2912389)
6426854780,14.2912644,121.1041121,1,,,POINT (121.1041121 14.2912644)
6426854782,14.2910702,121.1035968,3,,,POINT (121.1035968 14.2910702)
6426854783,14.2911136,121.1036776,3,,,POINT (121.1036776 14.2911136)
6426854784,14.2923234,121.102992,3,,,POINT (121.102992 14.2923234)
6426855285,14.2908082,121.1037473,1,,,POINT (121.1037473 14.2908082)
6426855291,14.293926,121.1062633,3,,,POINT (121.1062633 14.293926)
6426855293,14.2937291,121.1037413,3,,,POINT (121.1037413 14.2937291)
6426862880,14.2882996,121.1025626,3,,,POINT (121.1025626 14.2882996)
6426867085,14.2875761,121.1025374,3,,,POINT (121.1025374 14.2875761)
6426872725,14.2921299,121.1025538,1,,,POINT (121.1025538 14.2921299)
6428215581,14.2921188,121.1052064,3,,,POINT (121.1052064 14.2921188)
6428215583,14.2927173,121.1049932,1,,,POINT (121.1049932 14.2927173)
6428224215,14.2874604,121.1050375,1,,,POINT (121.1050375 14.2874604)
6428224216,14.2876266,121.1060771,3,,,POINT (121.1060771 14.2876266)
6453787883,14.2451656,121.0570364,3,,,POINT (121.0570364 14.2451656)
6453787884,14.2444753,121.0569117,3,,,POINT (121.0569117 14.2444753)
6453793685,14.245641,121.05736,3,,,POINT (121.05736 14.245641)
6466385008,14.311921,121.1051622,3,,,POINT (121.1051622 14.311921)
6466385010,14.3121867,121.1053683,3,,,POINT (121.1053683 14.3121867)
6466385011,14.3121134,121.1054306,3,,,POINT (121.1054306 14.3121134)
6466385012,14.312626,121.1049713,3,,,POINT (121.1049713 14.312626)
6466385014,14.3119762,121.1036597,3,,,POINT (121.1036597 14.3119762)
6466385016,14.3112017,121.1043732,3,,,POINT (121.1043732 14.3112017)
6466385020,14.3110211,121.1046166,3,,,POINT (121.1046166 14.3110211)
6480077373,14.2747986,121.0850079,4,,,POINT (121.0850079 14.2747986)
6480077379,14.2764835,121.0851556,3,,,POINT (121.0851556 14.2764835)
6480087286,14.2748296,121.0847714,3,,,POINT (121.0847714 14.2748296)
6480087288,14.2750581,121.0843975,3,,,POINT (121.0843975 14.2750581)
6480087289,14.2746421,121.0850373,3,,,POINT (121.0850373 14.2746421)
6483733692,14.2400019,121.0599042,3,,,POINT (121.0599042 14.2400019)
6483733693,14.2399071,121.0592521,3,,,POINT (121.0592521 14.2399071)
6483733696,14.2400793,121.0600753,3,,,POINT (121.0600753 14.2400793)
6483733700,14.2400017,121.0597122,3,,,POINT (121.0597122 14.2400017)
